aviary ID,PURL
88924,https://ualberta.aviaryplatform.com/r/000000110h
82578,https://ualberta.aviaryplatform.com/r/vx05x26q7w
82577,https://ualberta.aviaryplatform.com/r/sn00z7273q
82576,https://ualberta.aviaryplatform.com/r/v97zk56r53
88922,https://ualberta.aviaryplatform.com/r/bk16m34866
89088,https://ualberta.aviaryplatform.com/r/h98z893d8k
85606,https://ualberta.aviaryplatform.com/r/k35m90373x
85598,https://ualberta.aviaryplatform.com/r/x34mk66g6c
85607,https://ualberta.aviaryplatform.com/r/gx44q7rs9t
59207,https://ualberta.aviaryplatform.com/r/9g5gb1zb9z
59210,https://ualberta.aviaryplatform.com/r/4b2x34nd00
59211,https://ualberta.aviaryplatform.com/r/fj29883d1c
59208,https://ualberta.aviaryplatform.com/r/fb4wh2f467
59206,https://ualberta.aviaryplatform.com/r/xg9f47ht9s
59212,https://ualberta.aviaryplatform.com/r/5x2599zs1r
59205,https://ualberta.aviaryplatform.com/r/1r6n010g71
59204,https://ualberta.aviaryplatform.com/r/gf0ms3kt2s
59209,https://ualberta.aviaryplatform.com/r/qj77s7jr9n
59251,https://ualberta.aviaryplatform.com/r/ht2g73802p
59250,https://ualberta.aviaryplatform.com/r/g15t72863h
59257,https://ualberta.aviaryplatform.com/r/rb6vx06z66
59253,https://ualberta.aviaryplatform.com/r/pz51g0jv50
59255,https://ualberta.aviaryplatform.com/r/pz51g0jv69
59256,https://ualberta.aviaryplatform.com/r/pc2t43jz2g
59252,https://ualberta.aviaryplatform.com/r/xk84j0c06r
59249,https://ualberta.aviaryplatform.com/r/r20rr1qh2r
59182,https://ualberta.aviaryplatform.com/r/c824b2z03h
59184,https://ualberta.aviaryplatform.com/r/gx44q7rj03
59185,https://ualberta.aviaryplatform.com/r/m03xs5k73m
59183,https://ualberta.aviaryplatform.com/r/fx73t9f485
59203,https://ualberta.aviaryplatform.com/r/zs2k64bw0j
59199,https://ualberta.aviaryplatform.com/r/k649p2x24t
59201,https://ualberta.aviaryplatform.com/r/183416tn8c
59195,https://ualberta.aviaryplatform.com/r/j09w08x68c
59198,https://ualberta.aviaryplatform.com/r/pr7mp4wf9b
59200,https://ualberta.aviaryplatform.com/r/pn8x922d8s
59196,https://ualberta.aviaryplatform.com/r/nz80k27b7c
59197,https://ualberta.aviaryplatform.com/r/wp9t14vq0b
59262,https://ualberta.aviaryplatform.com/r/0k26970m61
59259,https://ualberta.aviaryplatform.com/r/3t9d50gk2w
59258,https://ualberta.aviaryplatform.com/r/hh6c24rh8s
59265,https://ualberta.aviaryplatform.com/r/v40js9j81j
59263,https://ualberta.aviaryplatform.com/r/4746q1t59n
59266,https://ualberta.aviaryplatform.com/r/br8mc8s63v
59260,https://ualberta.aviaryplatform.com/r/fn10p0xj7d
59264,https://ualberta.aviaryplatform.com/r/901zc7sc8p
59240,https://ualberta.aviaryplatform.com/r/833mw2931g
59242,https://ualberta.aviaryplatform.com/r/dr2p55f88m
59241,https://ualberta.aviaryplatform.com/r/n29p26qz71
59245,https://ualberta.aviaryplatform.com/r/8911n7zh7x
59244,https://ualberta.aviaryplatform.com/r/513tt4gb5h
59243,https://ualberta.aviaryplatform.com/r/rb6vx06z5w
59247,https://ualberta.aviaryplatform.com/r/9w08w38v79
59193,https://ualberta.aviaryplatform.com/r/0r9m32nv66
59190,https://ualberta.aviaryplatform.com/r/t43hx16p5v
59189,https://ualberta.aviaryplatform.com/r/7w6736mt4k
59188,https://ualberta.aviaryplatform.com/r/k35m902x4h
59191,https://ualberta.aviaryplatform.com/r/z60bv7c18x
59194,https://ualberta.aviaryplatform.com/r/9k45q4sb5w
59192,https://ualberta.aviaryplatform.com/r/tb0xp6vz4x
59187,https://ualberta.aviaryplatform.com/r/7940r9mv2s
59186,https://ualberta.aviaryplatform.com/r/z02z31pm0j
59223,https://ualberta.aviaryplatform.com/r/j678s4km0n
59226,https://ualberta.aviaryplatform.com/r/930ns0mp46
59224,https://ualberta.aviaryplatform.com/r/qn5z60ct9h
59228,https://ualberta.aviaryplatform.com/r/fn10p0xj63
59225,https://ualberta.aviaryplatform.com/r/xp6tx3667s
59230,https://ualberta.aviaryplatform.com/r/h98z89336g
59222,https://ualberta.aviaryplatform.com/r/5x2599zs22
59227,https://ualberta.aviaryplatform.com/r/2804x55550
59229,https://ualberta.aviaryplatform.com/r/b56d21s981
59216,https://ualberta.aviaryplatform.com/r/xp6tx3666g
59218,https://ualberta.aviaryplatform.com/r/6m3319st39
59213,https://ualberta.aviaryplatform.com/r/w08w951p28
59220,https://ualberta.aviaryplatform.com/r/gh9b56f255
59217,https://ualberta.aviaryplatform.com/r/kp7tm72t1z
59215,https://ualberta.aviaryplatform.com/r/rb6vx06z4k
59219,https://ualberta.aviaryplatform.com/r/bg2h708s30
59214,https://ualberta.aviaryplatform.com/r/3b5w669w1t
59221,https://ualberta.aviaryplatform.com/r/sx6445jc97
59233,https://ualberta.aviaryplatform.com/r/pg1hh6d170
59235,https://ualberta.aviaryplatform.com/r/s17sn0207p
59232,https://ualberta.aviaryplatform.com/r/5m6251gc7z
59234,https://ualberta.aviaryplatform.com/r/c824b2z04t
59238,https://ualberta.aviaryplatform.com/r/ff3kw58b8p
59236,https://ualberta.aviaryplatform.com/r/np1wd3qv20
59237,https://ualberta.aviaryplatform.com/r/0k26970m5q
59231,https://ualberta.aviaryplatform.com/r/9g5gb1zc0f
85613,https://ualberta.aviaryplatform.com/r/057cr5pb19
85604,https://ualberta.aviaryplatform.com/r/h98z893c9m
64566,https://ualberta.aviaryplatform.com/r/hm52f7ks57
59254,https://ualberta.aviaryplatform.com/r/n00zp3wt51
59248,https://ualberta.aviaryplatform.com/r/th8bg2jb4r
59261,https://ualberta.aviaryplatform.com/r/ng4gm82f7z
59239,https://ualberta.aviaryplatform.com/r/696zw19b2j
85617,https://ualberta.aviaryplatform.com/r/3x83j3b17f
85615,https://ualberta.aviaryplatform.com/r/4m9183553z
85595,https://ualberta.aviaryplatform.com/r/qj77s7k45p
85608,https://ualberta.aviaryplatform.com/r/vh5cc0w42t
85601,https://ualberta.aviaryplatform.com/r/tt4fn12548
85603,https://ualberta.aviaryplatform.com/r/h12v40m23r
86294,https://ualberta.aviaryplatform.com/r/3r0pr7nr1k
84443,https://ualberta.aviaryplatform.com/r/j38kd1rs15
85605,https://ualberta.aviaryplatform.com/r/736m03zz0n
85619,https://ualberta.aviaryplatform.com/r/5x25b0021h
85596,https://ualberta.aviaryplatform.com/r/n29p26rb1f
86291,https://ualberta.aviaryplatform.com/r/w08w95213k
85599,https://ualberta.aviaryplatform.com/r/1v5bc3tw4c
85600,https://ualberta.aviaryplatform.com/r/5t3fx74x50
85614,https://ualberta.aviaryplatform.com/r/kk94747x68
85592,https://ualberta.aviaryplatform.com/r/ff3kw58n29
85609,https://ualberta.aviaryplatform.com/r/8w3804zq6q
85593,https://ualberta.aviaryplatform.com/r/736m03zx95
85610,https://ualberta.aviaryplatform.com/r/183416tx1d
85618,https://ualberta.aviaryplatform.com/r/5q4rj49q0m
86293,https://ualberta.aviaryplatform.com/r/2v2c825c6d
86292,https://ualberta.aviaryplatform.com/r/6t0gt5gd6h
85594,https://ualberta.aviaryplatform.com/r/kp7tm7335n
85597,https://ualberta.aviaryplatform.com/r/nz80k27m8w
85616,https://ualberta.aviaryplatform.com/r/804xg9g91v
85602,https://ualberta.aviaryplatform.com/r/4f1mg7gr45
86969,https://ualberta.aviaryplatform.com/r/1v5bc3tx1q
85611,https://ualberta.aviaryplatform.com/r/7940r9n53t
85612,https://ualberta.aviaryplatform.com/r/f76639mc5p
86967,https://ualberta.aviaryplatform.com/r/m03xs5kk0f
86577,https://ualberta.aviaryplatform.com/r/zg6g15vm57
85919,https://ualberta.aviaryplatform.com/r/mc8rb6x89q
85591,https://ualberta.aviaryplatform.com/r/9k45q4sn5c
59202,https://ualberta.aviaryplatform.com/r/0v89g5h34x
59246,https://ualberta.aviaryplatform.com/r/n58cf9k545
120295,https://ualberta.aviaryplatform.com/r/6m3319tj5z
120297,https://ualberta.aviaryplatform.com/r/j678s4m879
